"","TeamID","Season","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","Ast","TO","Stl","Blk","PF"
"184",1289,2003,60.25,20.9166666666667,53.3333333333333,4.875,17.4166666666667,13.5416666666667,21.4166666666667,11.25,21.875,9.41666666666667,17.5833333333333,6.54166666666667,3.08333333333333,18.1666666666667
"185",1290,2013.59487951807,64.8192771084337,22.9653614457831,58.3915662650602,6.21385542168675,19.4397590361446,12.6746987951807,19.2710843373494,11.6521084337349,22.4487951807229,11.2018072289157,14.6460843373494,7.125,2.50602409638554,19.3810240963855
"186",1291,2013.55622188906,66.5337331334333,23.7211394302849,55.6731634182909,6.68365817091454,19.784107946027,12.407796101949,17.9790104947526,9.99700149925038,22.2818590704648,11.9955022488756,13.3958020989505,6.61619190404798,3.26386806596702,18.4152923538231
"187",1292,2013.55303030303,68.65,24.2348484848485,54.9257575757576,6.29848484848485,18.1272727272727,13.8818181818182,20.0515151515152,10.5075757575758,23.5651515151515,12.0348484848485,13.5742424242424,6.36060606060606,3.04848484848485,19.5530303030303
"188",1293,2013.5905511811,73.4425196850394,26,56.1448818897638,7.00314960629921,19.6110236220472,14.4393700787402,20.5070866141732,10.896062992126,23.7748031496063,14.2110236220472,12.7165354330709,6.86299212598425,3.39055118110236,18.0141732283465
"189",1294,2014.62831858407,71.8159292035398,25.1026548672566,55.3469026548673,7.55398230088496,20.4230088495575,14.0566371681416,19.9840707964602,9.68318584070797,23.5079646017699,12.3274336283186,13.7150442477876,5.65486725663717,2.29380530973451,19.2973451327434
"190",1295,2015.26422018349,71.7743119266055,25.256880733945,55.2201834862385,6.98348623853211,19.1926605504587,14.2770642201835,19.5100917431193,8.95963302752294,25.0550458715596,12.1009174311927,11.8880733944954,5.22201834862385,3.12110091743119,17.0366972477064
"191",1296,2013.48976377953,66.5102362204724,23.4346456692913,55.0015748031496,5.97952755905512,17.8913385826772,13.6614173228346,20.1937007874016,11.1181102362205,23.3181102362205,11.4488188976378,14.3874015748031,6.16850393700787,3.05196850393701,19.6818897637795
"192",1297,2018.58192090395,70.638418079096,25.138418079096,56.7937853107345,7.77966101694915,22.9463276836158,12.5819209039548,18.0649717514124,9.83333333333333,23.2627118644068,13.4802259887006,12.1242937853107,6.73446327683616,2.61299435028249,17.8898305084746
"193",1298,2013.64454976303,64.8625592417062,22.740916271722,55.1232227488152,6.48657187993681,20.0221169036335,12.8941548183254,18.8120063191153,10.7977883096367,22.8293838862559,12.5529225908373,14.086887835703,6.89099526066351,2.41074249605055,18.9873617693523
"194",1299,2013.5386996904,65.8343653250774,22.9040247678019,56.0712074303406,6.27244582043344,20.1950464396285,13.7538699690402,21.0046439628483,10.7894736842105,23.077399380805,11.4086687306502,15.1470588235294,6.63931888544892,3.20123839009288,19.1160990712074
"195",1300,2015.85560344828,66.3922413793103,23.3103448275862,54.1228448275862,5.98706896551724,18.2823275862069,13.7844827586207,19.9590517241379,10.1939655172414,22.7198275862069,12.4913793103448,14.823275862069,6.79310344827586,2.85560344827586,19.3146551724138
"196",1301,2013.58345221113,73.9771754636234,26.2881597717546,57.6205420827389,6.84308131241084,19.4151212553495,14.5577746077033,20.4379457917261,10.8601997146933,23.9457917261056,13.9700427960057,12.3095577746077,6.46647646219686,4.08273894436519,17.4051355206847
"197",1303,2018.24931506849,74.5232876712329,26.6547945205479,59.7260273972603,6.80821917808219,19.4767123287671,14.4054794520548,19.7287671232877,8.94520547945205,23.7643835616438,12.3671232876712,12.5342465753425,6.30684931506849,2.7041095890411,18.1424657534247
"198",1304,2013.65588235294,67.7897058823529,23.9411764705882,55.3985294117647,6.6,19.6338235294118,13.3073529411765,19.1911764705882,9.69852941176471,24.3720588235294,12.7838235294118,12.5544117647059,6.68088235294118,3.2,17.4926470588235
"199",1305,2013.52949852507,73.7522123893805,25.476401179941,57.0368731563422,6.5929203539823,18.858407079646,16.2064896755162,22.4262536873156,10.6710914454277,25.6563421828909,13.6120943952802,12.2418879056047,5.78466076696165,4.18879056047198,18.2654867256637
"200",1306,2013.33928571429,63.2532467532468,21.8538961038961,54.7857142857143,7.3961038961039,22.3457792207792,12.1493506493506,17.9448051948052,10.0243506493506,24.2077922077922,11.150974025974,12.7077922077922,4.94642857142857,2.26948051948052,17.8165584415584
"201",1307,2013.56406480118,73.3667157584683,25.2076583210604,55.9337260677467,7.13107511045655,19.9617083946981,15.820324005891,22.3122238586156,10.0250368188513,24.4742268041237,14.2518409425626,12.4756995581738,6.44182621502209,3.47275405007364,18.1354933726068
"202",1308,2013.24036979969,72.8305084745763,25.4930662557781,56.1047765793529,6.45454545454545,18.6887519260401,15.3898305084746,22.5269645608629,11.7149460708783,24.6240369799692,13.0369799691834,13.8751926040062,5.85824345146379,3.5593220338983,17.7473035439137
"203",1309,2013.60181818182,69.2345454545455,24.3654545454545,55.9636363636364,5.14545454545455,15.1654545454545,15.3581818181818,22.1781818181818,10.8127272727273,22.3581818181818,12.3236363636364,14.7618181818182,6.84363636363636,2.78363636363636,19.4854545454545
"204",1310,2013.42688330871,72.3175775480059,24.7237813884786,58.4135893648449,6.97045790251108,20.9217134416544,15.8995568685377,22.2067946824225,11.6868537666174,23.3899556868538,12.4446085672083,12.6336779911374,6.6410635155096,3.16100443131462,18.3249630723781
"205",1311,2013.64440734558,68.4140233722871,24.0150250417362,56.1402337228715,7.20367278797997,21.7212020033389,13.1803005008347,19.0951585976628,9.68280467445743,22.1285475792988,12.6844741235392,14.6677796327212,7.10183639398998,2.82136894824708,19.9616026711185
"206",1312,2015.41448692153,65.0885311871227,22.7404426559356,55.8088531187123,6.64386317907445,20.3199195171026,12.9637826961771,19.0865191146881,9.62173038229376,23.5392354124748,11.3943661971831,13.748490945674,6.5271629778672,3.08249496981891,19.3601609657948
"207",1313,2013.36,68.6861538461538,24.0907692307692,55.4492307692308,5.78923076923077,17.4769230769231,14.7153846153846,21.6307692307692,11.2553846153846,23.9753846153846,11.5523076923077,14.9861538461538,6.81384615384615,3.84923076923077,20.0646153846154
"208",1314,2013.62745098039,80.4551820728291,28.9831932773109,62.9243697478992,6.47198879551821,18.4257703081232,16.0168067226891,22.6512605042017,13.6204481792717,27.1316526610644,16.7128851540616,13.1176470588235,7.16946778711485,4.35014005602241,16.8949579831933
"209",1315,2016.7466367713,70.1322869955157,24.4394618834081,56.0493273542601,7.09417040358744,20.7511210762332,14.1591928251121,20.3968609865471,8.73766816143498,23.7645739910314,12.0919282511211,12.8991031390135,6.08744394618834,2.70179372197309,18.7713004484305
"210",1316,2014.96942446043,69.0719424460432,24.2464028776978,55.7787769784173,7.99640287769784,22.6025179856115,12.5827338129496,18.3830935251799,9.7931654676259,23.1384892086331,12.7356115107914,14.5017985611511,5.5089928057554,3.58093525179856,17.8219424460432
"211",1317,2013.65348101266,70.2104430379747,24.5427215189873,55.9936708860759,6.35759493670886,18.3465189873418,14.7674050632911,21.2325949367089,11.0553797468354,24.2990506329114,11.4398734177215,13.7658227848101,6.10917721518987,3.34493670886076,18.9113924050633
"212",1318,2013.52077151335,68.7522255192878,24.0771513353116,54.272997032641,7.0919881305638,20.2744807121662,13.5059347181009,18.8427299703264,9.52077151335312,22.8249258160237,13.2403560830861,13.0712166172107,6.55192878338279,3.43620178041543,16.7492581602374
"213",1319,2013.76777251185,69.4075829383886,24.4976303317536,55.9036334913112,6.79304897314376,19.1484992101106,13.6192733017378,19.3949447077409,9.58135860979463,23.3649289099526,13.5181674565561,13.9289099526066,5.78988941548183,2.59873617693523,18.8151658767773
"214",1320,2013.48948948949,66.9189189189189,23.1366366366366,52.1666666666667,7.33183183183183,20.6681681681682,13.3138138138138,18.2087087087087,7.75075075075075,24.1531531531532,12.0630630630631,11.3693693693694,5.37387387387387,2.44444444444444,16.0900900900901
"215",1321,2013.58308605341,65.5964391691395,23.2329376854599,53.8501483679525,7.62611275964392,22.1483679525223,11.5044510385757,16.2804154302671,8.37685459940653,22.1795252225519,14.8249258160237,10.8353115727003,6.22700296735905,3.32492581602374,17.379821958457
"216",1322,2013.54159869494,73.1680261011419,25.7732463295269,59.5970636215334,6.2952691680261,18.8955954323002,15.326264274062,22.5562805872757,12.0342577487765,23.1386623164763,13.4747145187602,15.4453507340946,7.61663947797716,4.05057096247961,20.5938009787928
"217",1323,2013.61870503597,73.7352517985612,25.8258992805755,57.7107913669065,8.2978417266187,22.4143884892086,13.7856115107914,18.6935251798561,10.3136690647482,25.1755395683453,15.1741007194245,10.4935251798561,5.84604316546763,3.54964028776978,14.7021582733813
"218",1324,2013.72148148148,75.3155555555556,25.9525925925926,58.1925925925926,7.44444444444444,21.4474074074074,15.9659259259259,22.0740740740741,11.0637037037037,23.3985185185185,14.2903703703704,12.7674074074074,6.84148148148148,3.09185185185185,17.2637037037037
"219",1325,2013.42857142857,72.2577319587629,25.1561119293078,56.4786450662739,7.5139911634757,21.3505154639175,14.4315169366716,20.3549337260677,10.0765832106038,23.9484536082474,13.8011782032401,12.9587628865979,7.06332842415317,2.80559646539028,17.9779086892489
"220",1326,2013.54711673699,71.9774964838256,25.6427566807314,55.3867791842475,6.85232067510549,19.0872011251758,13.8396624472574,19.5710267229255,10.070323488045,24.5752461322082,13.7144866385373,11.8199718706048,6.20393811533052,3.86497890295359,16.4585091420534
"221",1328,2013.56617647059,72.5235294117647,25.5897058823529,57.2058823529412,7.05147058823529,19.9220588235294,14.2926470588235,19.7602941176471,10.6647058823529,24.9191176470588,13.3602941176471,12.7323529411765,6.74852941176471,3.73823529411765,17.1088235294118
"222",1329,2013.55942028986,72.5521739130435,25.2159420289855,56.1913043478261,6.75072463768116,19.3608695652174,15.3695652173913,21.2376811594203,10.4478260869565,24.1086956521739,13.0014492753623,13.4304347826087,7.14492753623188,3.87536231884058,19.0260869565217
"223",1330,2013.48759124088,67.5167883211679,24.4846715328467,57.170802919708,5.71240875912409,17.6481751824818,12.8350364963504,19.0802919708029,12.5605839416058,24.5138686131387,13.4832116788321,12.1956204379562,7.23649635036496,3.87153284671533,17.2686131386861
"224",1331,2013.32307692308,73.8646153846154,26.0507692307692,57.3907692307692,6.89538461538462,19.0353846153846,14.8676923076923,20.4538461538462,10.5707692307692,24.3123076923077,13.2215384615385,12.62,5.87538461538462,3.62923076923077,17.9507692307692
"225",1332,2013.65186246418,74.1962750716332,26.2507163323782,57.7550143266476,7.62464183381089,21.1232091690544,14.0702005730659,19.6232091690544,10.6060171919771,23.512893982808,13.9312320916905,12.5687679083095,6.84957020057307,3.59169054441261,17.958452722063
"226",1333,2013.60538116592,67.9058295964126,23.9775784753363,54.9461883408072,5.75485799701046,17.3019431988042,14.1958146487294,20.4080717488789,10.1225710014948,22.6801195814649,12.8041853512706,13.2571001494768,6.57698056801196,3.55156950672646,17.9536621823617
"227",1334,2013.40219092332,67.9420970266041,23.7527386541471,54.0359937402191,6.45539906103286,18.3740219092332,13.981220657277,19.9671361502347,9.62284820031299,23.2582159624413,12.8341158059468,12.4632237871674,5.44287949921753,2.36619718309859,18.3630672926448
"228",1335,2013.15912897822,68.8810720268007,24.5309882747069,55.105527638191,7.15242881072027,20.6850921273032,12.6666666666667,18.3601340033501,9.40033500837521,23.9715242881072,14.1926298157454,13.6482412060301,6.47906197654941,2.77889447236181,18.5544388609715
"229",1336,2013.68995633188,67.3245997088792,23.8413391557496,56.1455604075691,6.96215429403202,20.5429403202329,12.6797671033479,18.0553129548763,10.5225618631732,23.4672489082969,12.509461426492,12.1004366812227,5.98981077147016,3.12663755458515,17.6011644832606
"230",1337,2013.52140672783,70.6085626911315,25.0581039755352,58.0183486238532,6.55504587155963,18.9587155963303,13.9373088685015,19.6987767584098,10.5519877675841,23.2262996941896,13.1498470948012,13.4082568807339,6.14831804281346,3.03669724770642,18.5428134556575
"231",1338,2013.49283667622,70.9541547277937,25.1103151862464,55.5830945558739,6.30659025787966,18.1805157593123,14.4269340974212,20.8896848137536,11.9269340974212,23.974212034384,15.1661891117479,12.1604584527221,5.91547277936963,3.69340974212034,16.8309455587393
"232",1339,2013.49380804954,68.3544891640867,23.6687306501548,54.8421052631579,6.8359133126935,18.953560371517,14.1811145510836,19.7120743034056,9.29102167182663,23.015479876161,12.8684210526316,13.5294117647059,5.54179566563467,2.97058823529412,18.6393188854489
"233",1340,2013.54146341463,73,25.6666666666667,57.7723577235772,6.75447154471545,19.660162601626,14.9121951219512,21.4195121951219,10.8422764227642,22.4162601626016,13.2682926829268,13.5186991869919,6.88943089430894,3.2390243902439,19.469918699187
"234",1341,2013.58722741433,65.981308411215,23.4299065420561,57.6542056074766,5.43302180685358,17.5404984423676,13.6884735202492,21.1806853582555,11.5498442367601,22.5919003115265,11.2305295950156,14.9423676012461,7.70716510903427,2.87227414330218,20.9190031152648
"235",1342,2015.95061728395,63.3148148148148,22.6358024691358,52.6481481481481,6.35390946502058,18.977366255144,11.6893004115226,16.8888888888889,8.53292181069959,21.7366255144033,11.4259259259259,13.5884773662551,5.48971193415638,2.20576131687243,17.0884773662551
"236",1343,2013.15289982425,66.1458699472759,23.1546572934974,51.4745166959578,7.96133567662566,22.1019332161687,11.8752196836555,16.469244288225,7.84534270650264,22.7363796133568,12.8787346221441,12.0140597539543,6.20035149384886,2.7609841827768,17.3391915641476
"237",1344,2013.67299270073,73.2306569343066,25.6569343065693,58.4306569343066,6.69343065693431,19.7649635036496,15.2233576642336,21.4861313868613,12.0817518248175,23.9167883211679,14.3795620437956,13.007299270073,7.11532846715328,4.25693430656934,17.2262773722628
"238",1345,2013.69010043042,72.3228120516499,25.4964131994261,56.5136298421808,6.92109038737446,19.3715925394548,14.4088952654232,20.3199426111908,11.1334289813486,24.4232424677188,14.8278335724534,12.1348637015782,5.96843615494979,3.92252510760402,17.5609756097561
"239",1346,2013.63957055215,72.1901840490798,25.351226993865,59.2929447852761,6.8819018404908,20.0184049079755,14.6058282208589,20.9723926380368,12.739263803681,25.5,13.7638036809816,13.941717791411,5.76380368098159,3.16717791411043,19.2269938650307
"240",1347,2013.65664556962,67.9351265822785,24.1740506329114,56.5759493670886,6.30379746835443,18.8401898734177,13.2832278481013,19.7405063291139,11.2689873417722,23.5949367088608,11.6962025316456,13.4272151898734,6.42088607594937,3.19620253164557,18.4066455696203
"241",1348,2013.52600297177,70.3046062407132,24.998514115899,57.518573551263,5.89301634472511,17.815750371471,14.4145616641902,21.2496285289747,12.0208023774146,23.7890044576523,12.8647845468053,12.9435364041605,6.59138187221397,4.10995542347697,18.3774145616642
"242",1349,2013.5488372093,69.0341085271318,23.9426356589147,55.1906976744186,7.11472868217054,20.5333333333333,14.0341085271318,19.8759689922481,9.46201550387597,23.9162790697674,13.4480620155039,13.8682170542636,6.2015503875969,2.73488372093023,17.9023255813953
"243",1350,2013.55668604651,68.5813953488372,24.328488372093,54.3052325581395,7.18313953488372,20.7848837209302,12.7412790697674,18.1453488372093,8.09302325581395,22.7238372093023,13.6918604651163,11.3924418604651,6.94767441860465,3.32558139534884,17.4912790697674
"244",1351,2013.48816568047,71.2144970414201,25.2100591715976,57.3505917159763,6.73668639053254,19.2973372781065,14.0576923076923,20.4940828402367,10.7233727810651,24.6760355029586,13.2899408284024,13.3786982248521,6.63313609467456,3.3387573964497,18.1923076923077
"245",1352,2013.57037037037,69.4103703703704,24.4814814814815,55.9407407407407,7.03111111111111,19.9096296296296,13.4162962962963,19.0340740740741,10.6785185185185,22.4888888888889,13.3392592592593,13.9303703703704,7.31555555555556,2.68444444444444,18.9496296296296
"246",1353,2013.66864784547,65.8796433878157,23.8588410104012,57.2303120356612,5.59435364041605,17.4309063893016,12.5676077265973,18.5973254086181,11.5824665676077,23.8202080237741,12.1456166419019,12.9153046062407,6.68647845468054,4.51708766716196,17.998514115899
"247",1354,2013.35534591195,66.9811320754717,23.7955974842767,56.751572327044,5.39779874213836,17.2735849056604,13.9921383647799,20.4166666666667,12.0188679245283,22.75,11.5393081761006,15.4339622641509,6.16666666666667,2.83647798742138,19.5330188679245
"248",1355,2015.04593639576,74.6095406360424,25.8904593639576,56.4752650176678,7.72968197879859,20.7155477031802,15.0989399293286,20.5,9.47879858657244,25.065371024735,12.8657243816254,12.2968197879859,5.43109540636042,2.41519434628975,17.3003533568905
"249",1356,2013.49926144756,65.9423929098966,23.3914327917282,53.0620384047267,6.09748892171344,17.7223042836041,13.0620384047267,18.7341211225997,9.55096011816839,22.1698670605613,12.2082717872969,12.8301329394387,7.0192023633678,2.72673559822747,18.5686853766617
"250",1357,2013.52,71.4753846153846,25.8430769230769,58.4461538461538,6.55230769230769,19.2553846153846,13.2369230769231,18.9815384615385,11.1784615384615,23.7907692307692,13.6476923076923,14.6969230769231,6.88,3.13384615384615,18.4907692307692
"251",1358,2013.69967532468,70.7987012987013,24.5,56.7727272727273,7.17694805194805,20.7678571428571,14.6217532467532,21.4334415584416,11.3441558441558,24.1006493506494,15.0957792207792,14.0681818181818,6.95941558441558,2.86688311688312,20.4821428571429
"252",1359,2013.6018957346,68.216429699842,23.7756714060032,52.2006319115324,7.87045813586098,22.0363349131122,12.7946287519747,18.0031595576619,8.00315955766193,22.1864139020537,13.6745655608215,13.2069510268562,6.37282780410743,2.35071090047393,17.347551342812
"253",1360,2013.42834890966,67.5077881619938,23.702492211838,54.5109034267913,6.60591900311526,18.8582554517134,13.4968847352025,19.3582554517134,9.26479750778816,23.0093457943925,12.8317757009346,13.8956386292835,5.91277258566978,3.13395638629284,18.9501557632399
"254",1361,2013.6870342772,70.0730253353204,24.8539493293592,56.2384500745156,6.30551415797317,18.5141579731744,14.0596125186289,20.1624441132638,11.1549925484352,23.9627421758569,12.7123695976155,12.344262295082,7.04470938897168,3.70789865871833,17.0923994038748
"255",1362,2013.68541033435,71.2963525835866,25.3768996960486,57.0455927051672,7.50911854103343,21.4908814589666,13.0334346504559,19.0699088145897,10.2218844984802,23.8176291793313,12.9118541033435,12.9696048632219,6.44376899696049,2.74772036474164,19.0197568389058
"256",1363,2013.49213836478,65.1022012578616,23.1462264150943,56.6084905660377,6.31761006289308,19.3003144654088,12.4921383647799,18.2814465408805,10.3003144654088,23.061320754717,12.1163522012579,13.311320754717,5.24528301886792,2.68553459119497,18.2216981132075
"257",1364,2013.4667721519,68.5806962025316,24.0696202531646,53.7262658227848,6.53006329113924,18.1661392405063,13.9113924050633,19.4810126582278,9.70253164556962,23.6170886075949,13.7215189873418,12.6867088607595,6.0253164556962,3.06012658227848,17.998417721519
"258",1365,2013.53149001536,68.9784946236559,24.1244239631336,55.3901689708141,7.02150537634409,19.9400921658986,13.7081413210445,19.1920122887865,9.7741935483871,23.6006144393241,13.1029185867896,13.0122887864823,5.80491551459293,3.13364055299539,18.8909370199693
"259",1366,2011.19108280255,62.1974522292994,22.0828025477707,56.1486199575372,6.05944798301486,19.963906581741,11.9723991507431,18.7112526539278,11.7473460721868,22.2314225053079,10.927813163482,16.8683651804671,7.55626326963907,3.09554140127389,20.6029723991507
"260",1367,2015.85480572597,67.5316973415133,24.2719836400818,57.0040899795501,7.05112474437628,21.1922290388548,11.9366053169734,18.0143149284254,10.4826175869121,22.8629856850716,13.1022494887526,13.4233128834356,6.31901840490798,3.39672801635992,18.6421267893661
"261",1368,2013.80687397709,67.7774140752864,23.8428805237316,54.9476268412439,6.28314238952537,18.6890343698854,13.8085106382979,20.2749590834697,10.1423895253682,22.6170212765957,12.6284779050736,14.2602291325696,6.50736497545008,3.15875613747954,18.9230769230769
"262",1369,2013.67670364501,70.2440570522979,24.6671949286846,56.5610142630745,6.94136291600634,19.8019017432647,13.9683042789223,20.3977812995246,9.98256735340729,23.3740095087163,13.1965134706815,13.8748019017433,6.18541996830428,2.99366085578447,19.3122028526149
"263",1370,2016.59507829978,70.5548098434004,24.7986577181208,58.8478747203579,7.19463087248322,21.3937360178971,13.7628635346756,19.751677852349,11.006711409396,24.6263982102908,12.6420581655481,13.7695749440716,6.56152125279642,2.72930648769575,20.0917225950783
"264",1371,2013.63663220089,71.6957163958641,25.3677991137371,58.1314623338257,6.53028064992614,19.2762186115214,14.4298375184638,20.5657311669129,11.5155096011817,24.2599704579025,13.2023633677991,12.8434268833087,7.35155096011817,3.81536189069424,18.5347119645495
"265",1372,2013.61602671119,70.0884808013356,24.889816360601,54.424040066778,5.68614357262104,16.220367278798,14.6227045075125,21.025041736227,10.9382303839733,22.3789649415693,13.7011686143573,13.9532554257095,7.47746243739566,2.69616026711185,19.6811352253756
"266",1373,2013.4349112426,70.1168639053254,24.8269230769231,57.2159763313609,5.9689349112426,17.6286982248521,14.4940828402367,20.7781065088757,11.6479289940828,23.862426035503,13.0621301775148,13.6257396449704,6.63609467455621,3.51331360946746,17.5636094674556
"267",1374,2013.56202143951,68.895865237366,24.4180704441041,54.5375191424196,6.51761102603369,18.6018376722818,13.542113323124,19.3047473200613,10.7335375191424,23.6156202143951,13.7565084226646,13.4012251148545,6.72741194486983,3.7427258805513,16.9525267993874
"268",1375,2013.62025316456,69.3227848101266,24.1946202531646,55.7784810126582,6.82911392405063,19.8908227848101,14.1044303797468,20.3481012658228,10.4303797468354,23.626582278481,11.8544303797468,13.4161392405063,6.32436708860759,3.51582278481013,18.1867088607595
"269",1376,2013.48888888889,69.4518518518519,24.7955555555556,58.6088888888889,6.68740740740741,20.0385185185185,13.1733333333333,19.442962962963,12.1718518518519,22.4918518518519,12.6637037037037,13.0237037037037,6.95111111111111,4.20592592592593,18.562962962963
"270",1377,2016.81093394077,73.5261958997722,25.7881548974943,57.4145785876993,7.10933940774487,19.5922551252847,14.8405466970387,20.2824601366743,8.51025056947608,24.876993166287,12.9863325740319,11.8952164009112,5.45102505694761,2.78132118451025,17.626423690205
"271",1378,2013.55838323353,64.5329341317365,22.9191616766467,54.1961077844311,5.43562874251497,17.0179640718563,13.2589820359281,19.8922155688623,11.1571856287425,23.6482035928144,12.4730538922156,14.0479041916168,6.08982035928144,3.7559880239521,17.9416167664671
"272",1379,2013.55891719745,66.6305732484076,23.4506369426752,54.6146496815287,5.5796178343949,16.7324840764331,14.1496815286624,20.1990445859873,10.3423566878981,23.6019108280255,12.1114649681529,12.9283439490446,6.19267515923567,2.56528662420382,18.1512738853503
"273",1380,2013.52365930599,65.4905362776025,23.2255520504732,55.5488958990536,5.45741324921136,16.9826498422713,13.5820189274448,20.5630914826498,10.7981072555205,23.6955835962145,11.6056782334385,14.9053627760252,6.93533123028391,3.37697160883281,19.3375394321767
"274",1381,2013.58899676375,69.3851132686084,24.2168284789644,54.3915857605178,6.19255663430421,17.4288025889968,14.7588996763754,20.6375404530744,9.05016181229773,22.9919093851133,12.5194174757282,14.0728155339806,5.88673139158576,2.98705501618123,20.2815533980583
"275",1382,2013.65801526718,70.6442748091603,24.9648854961832,57.1083969465649,6.39541984732824,18.6809160305344,14.3190839694656,19.806106870229,11.0335877862595,23.436641221374,13.3954198473282,12.9603053435115,6.26564885496183,3.58625954198473,18.3664122137405
"276",1383,2012.91013071895,67.5669934640523,23.843137254902,57.5098039215686,6.97875816993464,21.3316993464052,12.9019607843137,19.266339869281,11.5130718954248,22.9084967320261,12.109477124183,14.1732026143791,7.04411764705882,3.51960784313725,19.7401960784314
"277",1384,2013.529318542,66.9762282091918,23.6434231378764,54.6323296354992,6.55150554675119,18.8193343898574,13.1378763866878,18.7321711568938,9.97147385103011,22.2091917591125,12.6148969889065,13.8858954041204,5.94294770206022,2.63232963549921,17.3581616481775
"278",1385,2013.73529411765,70.4397058823529,25.5470588235294,59.4941176470588,5.81764705882353,17.6867647058824,13.5279411764706,19.6676470588235,11.6970588235294,23.7970588235294,13.3367647058824,12.9455882352941,7.69264705882353,4.62205882352941,18.4897058823529
"279",1386,2013.53576642336,70.0992700729927,24.3445255474453,55.978102189781,7.45839416058394,21.7970802919708,13.9518248175182,19.9605839416058,9.77664233576642,24.5518248175182,13.7051094890511,12.2248175182482,5.96058394160584,4.05109489051095,16.6423357664234
"280",1387,2013.55391432792,65.9113737075332,23.2392909896603,53.3825701624815,5.97932053175775,17.5849335302807,13.4534711964549,19.6912850812408,9.49483013293944,24.1299852289513,13.3042836041359,12.6041358936484,6.00147710487445,3.23485967503693,17.7961595273264
"281",1388,2013.63976083707,72.6591928251121,25.6128550074738,55.1300448430493,7.35575485799701,19.8923766816144,14.0777279521674,19.5276532137519,10.5381165919283,24.6053811659193,13.5949177877429,11.9088191330344,5.98654708520179,3.4304932735426,17.254110612855
"282",1389,2013.53064275037,65.1539611360239,22.9207772795217,55.6831091180867,6.28400597907324,18.6846038863976,13.0284005979073,19.0104633781764,11.4170403587444,22.8834080717489,11.3961136023916,13.8460388639761,7.13004484304933,3.86696562032885,19.4394618834081
"283",1390,2013.5701754386,70.9108187134503,25.0614035087719,56.1008771929825,6.38450292397661,17.9649122807018,14.4035087719298,20.5687134502924,10.6301169590643,24.4649122807018,13.4327485380117,13.172514619883,5.7953216374269,3.53362573099415,17.8070175438597
"284",1391,2013.5248,68.32,24.2304,57.0256,6.8096,20.4032,13.0496,18.8592,10.3968,22.4352,12.0096,13.7264,6.616,2.5936,18.1376
"285",1392,2013.64589665653,66.2006079027356,23.419452887538,55.9893617021277,6.22644376899696,18.6018237082067,13.1352583586626,18.8784194528875,11.0197568389058,24.0835866261398,11.2477203647416,12.7948328267477,6.25835866261398,2.96048632218845,17.7629179331307
"286",1393,2013.47931526391,74.2125534950071,26.5363766048502,58.3323823109843,6.66619115549215,19.3295292439372,14.4736091298145,20.9372325249643,11.8915834522111,24.564907275321,14.904422253923,12.5820256776034,8.28388017118402,5.51355206847361,15.9543509272468
"287",1394,2013.65573770492,68.8770491803279,24.2459016393443,54.855737704918,5.51311475409836,16.5524590163934,14.872131147541,21.216393442623,11.0622950819672,23.3065573770492,13.083606557377,15.2049180327869,7.17704918032787,3.11803278688525,19.8229508196721
"288",1395,2013.67794117647,68.8411764705882,24.1661764705882,56.1147058823529,6.49558823529412,19.0455882352941,14.0132352941176,20.8823529411765,11.0161764705882,23.0735294117647,13.7617647058824,13.6588235294118,6.78529411764706,3.23235294117647,18.2647058823529
"289",1396,2013.45575221239,69.3834808259587,24.4793510324484,58.0973451327434,7.30678466076696,21.8097345132743,13.117994100295,18.8244837758112,10.8834808259587,23.9631268436578,13.1991150442478,10.9734513274336,6.96607669616519,3.49852507374631,17.0634218289086
"290",1397,2013.62662807525,73.3473227206946,25.7149059334298,57.9869753979739,6.96816208393632,20.2865412445731,14.9493487698987,21.095513748191,11.9536903039074,24.1693198263386,14.7901591895803,12.6874095513748,7.03907380607815,4.04920405209841,18.5629522431259
"291",1398,2013.5216,69.0928,24.2176,56.1216,6.7312,19.7424,13.9264,20.0352,10.6144,22.6752,12.2656,14.4976,6.8624,3.2576,20.4608
"292",1399,2013.57480314961,70.6503937007874,24.8188976377953,56.4125984251968,6.54015748031496,19.1795275590551,14.4724409448819,20.9291338582677,10.948031496063,23.4818897637795,13.2031496062992,14.9007874015748,6.67086614173228,3.20787401574803,19.2976377952756
"293",1400,2013.54273504274,73.525641025641,26.0384615384615,58.4230769230769,6.72507122507123,19.480056980057,14.7236467236467,21.2435897435897,12.2136752136752,24.9358974358974,13.1951566951567,12.3404558404558,6.46153846153846,4.75213675213675,18.0797720797721
"294",1401,2013.64888888889,70.1896296296296,24.5437037037037,55.5718518518519,6.20148148148148,18.4340740740741,14.9007407407407,21.7496296296296,11.6311111111111,24.3111111111111,13.7762962962963,12.9644444444444,6.51407407407407,3.29185185185185,18.1437037037037
"295",1402,2013.89233278956,69.1207177814029,24.2398042414356,56.3752039151713,6.22838499184339,18.3768352365416,14.4127243066884,20.8352365415987,10.9951060358891,22.6655791190865,12.7079934747145,14.0114192495922,6.8858075040783,2.87112561174551,20.1778140293638
